Signal_Date,Strategy,Asset,Target_Weight,Selected,Outperformance_Probability,Sector_Rank,Rank_Score_0_1,Macro_Regime,model,Previous_Target_Weight,Trade_Weight,Trade_Direction,Turnover_Contribution
2025-10-31,Probability_Score_Weighted,XLK,0.27093757890646303,True,0.4191950316316924,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.35584944227094206,-0.08491186336447903,SELL,0.04245593168223952
2025-11-28,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-11-28,Probability_Score_Weighted,XLE,0.4203558908855164,True,0.6533933371799819,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.33366860304786977,0.08668728783764662,BUY,0.04334364391882331
2025-11-28,Probability_Score_Weighted,XLF,0.2742671540115858,True,0.42631573608015,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.3953938180456672,-0.1211266640340814,SELL,0.0605633320170407
2025-11-28,Probability_Score_Weighted,XLK,0.30537695510289775,True,0.4746722292203729,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.27093757890646303,0.03443937619643472,BUY,0.01721968809821736
2025-12-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-12-31,Probability_Score_Weighted,XLE,0.26525670430714265,True,0.3489989297902776,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4203558908855164,-0.15509918657837374,SELL,0.07754959328918687
2025-12-31,Probability_Score_Weighted,XLF,0.42420282577732366,True,0.558124751632568,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.2742671540115858,0.14993567176573785,BUY,0.07496783588286893
2025-12-31,Probability_Score_Weighted,XLK,0.31054046991553363,True,0.4085788969601278,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.30537695510289775,0.005163514812635883,BUY,0.0025817574063179416
2026-01-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-01-30,Probability_Score_Weighted,XLE,0.3747741158817814,True,0.5848279260339868,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.26525670430714265,0.10951741157463873,BUY,0.05475870578731937
2026-01-30,Probability_Score_Weighted,XLF,0.38360248063493496,True,0.5986044224089045,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.42420282577732366,-0.040600345142388694,SELL,0.020300172571194347
2026-01-30,Probability_Score_Weighted,XLK,0.2416234034832836,True,0.3770487553760946,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.31054046991553363,-0.06891706643225004,SELL,0.03445853321612502
2026-02-27,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-02-27,Probability_Score_Weighted,XLE,0.4181455737726163,True,0.8019800283413806,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.3747741158817814,0.04337145789083491,BUY,0.021685728945417454
2026-02-27,Probability_Score_Weighted,XLF,0.3398758186121291,True,0.6518629772494693,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.38360248063493496,-0.04372666202280584,SELL,0.02186333101140292
2026-02-27,Probability_Score_Weighted,XLK,0.2419786076152545,True,0.4641015540172111,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.2416234034832836,0.0003552041319709043,BUY,0.00017760206598545214
2026-03-31,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-03-31,Probability_Score_Weighted,XLE,0.42805286078981214,True,0.6945675359380139,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4181455737726163,0.009907287017195843,BUY,0.004953643508597921
2026-03-31,Probability_Score_Weighted,XLF,0.3807769794149317,True,0.6178567007966218,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.3398758186121291,0.040901160802802594,BUY,0.020450580401401297
2026-03-31,Probability_Score_Weighted,XLK,0.19117015979525606,True,0.3101967046520148,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.2419786076152545,-0.05080844781999844,SELL,0.02540422390999922
2026-04-30,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-04-30,Probability_Score_Weighted,XLE,0.30061563537376046,True,0.4320873692586027,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.42805286078981214,-0.12743722541605168,SELL,0.06371861270802584
2026-04-30,Probability_Score_Weighted,XLF,0.2755588311408974,True,0.3960721812609972,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.3807769794149317,-0.1052181482740343,SELL,0.05260907413701715
2026-04-30,Probability_Score_Weighted,XLK,0.423825533485342,True,0.609182085824036,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.19117015979525606,0.23265537369008596,BUY,0.11632768684504298
2026-05-29,Probability_Score_Weighted,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-05-29,Probability_Score_Weighted,XLE,0.17046325135656032,True,0.2545833191562979,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.30061563537376046,-0.13015238401720014,SELL,0.06507619200860007
2026-05-29,Probability_Score_Weighted,XLF,0.3974538691730569,True,0.5935890839835004,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.2755588311408974,0.12189503803215951,BUY,0.060947519016079754
2026-05-29,Probability_Score_Weighted,XLK,0.4320828794703828,True,0.6453067903538333,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.423825533485342,0.008257345985040798,BUY,0.004128672992520399
2024-05-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,1.0,-1.0,SELL,0.5
2024-05-31,Combined_Default,XLE,0.44394792509369835,True,0.5544336789543988,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.44394792509369835,BUY,0.22197396254684917
2024-05-31,Combined_Default,XLF,0.0,False,0.5182365229801775,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-05-31,Combined_Default,XLK,0.5560520749063017,True,0.6944372980580101,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.5560520749063017,BUY,0.27802603745315085
2024-06-28,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2024-06-28,Combined_Default,XLE,0.0,False,0.4004991160508554,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.44394792509369835,-0.44394792509369835,SELL,0.22197396254684917
2024-06-28,Combined_Default,XLF,0.0,False,0.3572270137483188,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-06-28,Combined_Default,XLK,0.6,True,0.7353419006410961,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5560520749063017,0.04394792509369827,BUY,0.021973962546849135
2024-07-31,Combined_Default,CASH,1.0,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4,0.6,BUY,0.3
2024-07-31,Combined_Default,XLE,0.0,False,0.3683991597298055,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-07-31,Combined_Default,XLF,0.0,False,0.342623867107667,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-07-31,Combined_Default,XLK,0.0,False,0.3204035639131279,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.6,-0.6,SELL,0.3
2024-08-30,Combined_Default,CASH,1.0,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,1.0,0.0,HOLD,0.0
2024-08-30,Combined_Default,XLE,0.0,False,0.3989387881589101,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-08-30,Combined_Default,XLF,0.0,False,0.3855060309660879,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-08-30,Combined_Default,XLK,0.0,False,0.4969167357890287,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-09-30,Combined_Default,CASH,1.0,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,1.0,0.0,HOLD,0.0
2024-09-30,Combined_Default,XLE,0.0,False,0.4620960389098182,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-09-30,Combined_Default,XLF,0.0,False,0.4739514314642928,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-09-30,Combined_Default,XLK,0.0,False,0.4208487888114427,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-10-31,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,1.0,-0.6,SELL,0.3
2024-10-31,Combined_Default,XLE,0.0,False,0.4161895108846281,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-10-31,Combined_Default,XLF,0.6,True,0.6019001753299492,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.6,BUY,0.3
2024-10-31,Combined_Default,XLK,0.0,False,0.4175621649415046,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-11-29,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,-0.4,SELL,0.2
2024-11-29,Combined_Default,XLE,0.49179942549506495,True,0.6063257128312,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.49179942549506495,BUY,0.24589971274753247
2024-11-29,Combined_Default,XLF,0.0,False,0.5451961876967124,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.6,SELL,0.3
2024-11-29,Combined_Default,XLK,0.508200574504935,True,0.6265462292635845,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.508200574504935,BUY,0.2541002872524675
2024-12-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-12-31,Combined_Default,XLE,0.5196957289631454,True,0.7042291651020606,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.49179942549506495,0.027896303468080474,BUY,0.013948151734040237
2024-12-31,Combined_Default,XLF,0.0,False,0.5784714470077031,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2024-12-31,Combined_Default,XLK,0.48030427103685464,True,0.6508505976411916,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.508200574504935,-0.02789630346808042,SELL,0.01394815173404021
2025-01-31,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-01-31,Combined_Default,XLE,0.0,False,0.4831073461335636,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5196957289631454,-0.5196957289631454,SELL,0.2598478644815727
2025-01-31,Combined_Default,XLF,0.0,False,0.3933257866104016,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-01-31,Combined_Default,XLK,0.6,True,0.5135437468683487,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.48030427103685464,0.11969572896314534,BUY,0.05984786448157267
2025-02-28,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,-0.4,SELL,0.2
2025-02-28,Combined_Default,XLE,0.5130234251199342,True,0.5353676985374081,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.5130234251199342,BUY,0.2565117125599671
2025-02-28,Combined_Default,XLF,0.48697657488006585,True,0.5081864011847446,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.48697657488006585,BUY,0.24348828744003292
2025-02-28,Combined_Default,XLK,0.0,False,0.3992028573556839,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.6,SELL,0.3
2025-03-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-03-31,Combined_Default,XLE,0.5043069377971108,True,0.5837665303556464,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5130234251199342,-0.008716487322823374,SELL,0.004358243661411687
2025-03-31,Combined_Default,XLF,0.4956930622028893,True,0.5737954355884018,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.48697657488006585,0.00871648732282343,BUY,0.004358243661411715
2025-03-31,Combined_Default,XLK,0.0,False,0.3519394482409018,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-04-30,Combined_Default,CASH,1.0,True,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,1.0,BUY,0.5
2025-04-30,Combined_Default,XLE,0.0,False,0.3979906807956273,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5043069377971108,-0.5043069377971108,SELL,0.2521534688985554
2025-04-30,Combined_Default,XLF,0.0,False,0.4226643661565561,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4956930622028893,-0.4956930622028893,SELL,0.24784653110144464
2025-04-30,Combined_Default,XLK,0.0,False,0.450491254223373,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-05-30,Combined_Default,CASH,0.0,False,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,1.0,-1.0,SELL,0.5
2025-05-30,Combined_Default,XLE,0.4708298795404353,True,0.6962848067101333,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4708298795404353,BUY,0.23541493977021766
2025-05-30,Combined_Default,XLF,0.0,False,0.5441073193218234,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-05-30,Combined_Default,XLK,0.5291701204595648,True,0.7825610290506698,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.5291701204595648,BUY,0.2645850602297824
2025-06-30,Combined_Default,CASH,0.4,True,,,,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-06-30,Combined_Default,XLE,0.0,False,0.3583829476567743,2.0,0.5,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4708298795404353,-0.4708298795404353,SELL,0.23541493977021766
2025-06-30,Combined_Default,XLF,0.0,False,0.3449376871356482,3.0,0.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-06-30,Combined_Default,XLK,0.6,True,0.7196946887047226,1.0,1.0,Growth=Contraction|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5291701204595648,0.07082987954043518,BUY,0.03541493977021759
2025-07-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2025-07-31,Combined_Default,XLE,0.0,False,0.5068872627928663,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-07-31,Combined_Default,XLF,0.4128304109859749,True,0.5905237322843252,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4128304109859749,BUY,0.20641520549298745
2025-07-31,Combined_Default,XLK,0.5871695890140252,True,0.8399031853304896,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.6,-0.012830410985974816,SELL,0.006415205492987408
2025-08-29,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-08-29,Combined_Default,XLE,0.0,False,0.4301581563592779,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-08-29,Combined_Default,XLF,0.0,False,0.3452751899832892,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4128304109859749,-0.4128304109859749,SELL,0.20641520549298745
2025-08-29,Combined_Default,XLK,0.6,True,0.5576433768574597,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5871695890140252,0.012830410985974816,BUY,0.006415205492987408
2025-09-30,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2025-09-30,Combined_Default,XLE,0.0,False,0.4485568313703393,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-09-30,Combined_Default,XLF,0.5143416318326359,True,0.6324568296996703,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.5143416318326359,BUY,0.25717081591631796
2025-09-30,Combined_Default,XLK,0.48565836816736396,True,0.5971866417925777,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.6,-0.11434163183263601,SELL,0.05717081591631801
2025-10-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-10-31,Combined_Default,XLE,0.45766808629005024,True,0.5162525670071153,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.45766808629005024,BUY,0.22883404314502512
2025-10-31,Combined_Default,XLF,0.5423319137099499,True,0.6117539129551708,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5143416318326359,0.027990281877314005,BUY,0.013995140938657002
2025-10-31,Combined_Default,XLK,0.0,False,0.4191950316316924,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.48565836816736396,-0.48565836816736396,SELL,0.24282918408368198
2025-11-28,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2025-11-28,Combined_Default,XLE,0.6,True,0.6533933371799819,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.45766808629005024,0.14233191370994974,BUY,0.07116595685497487
2025-11-28,Combined_Default,XLF,0.0,False,0.42631573608015,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5423319137099499,-0.5423319137099499,SELL,0.27116595685497497
2025-11-28,Combined_Default,XLK,0.0,False,0.4746722292203729,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2025-12-31,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,0.0,HOLD,0.0
2025-12-31,Combined_Default,XLE,0.0,False,0.3489989297902776,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.6,SELL,0.3
2025-12-31,Combined_Default,XLF,0.6,True,0.558124751632568,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.6,BUY,0.3
2025-12-31,Combined_Default,XLK,0.0,False,0.4085788969601278,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-01-30,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4,-0.4,SELL,0.2
2026-01-30,Combined_Default,XLE,0.4941794322281945,True,0.5848279260339868,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.4941794322281945,BUY,0.24708971611409725
2026-01-30,Combined_Default,XLF,0.5058205677718056,True,0.5986044224089045,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.6,-0.09417943222819436,SELL,0.04708971611409718
2026-01-30,Combined_Default,XLK,0.0,False,0.3770487553760946,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-02-27,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-02-27,Combined_Default,XLE,0.5516276690518255,True,0.8019800283413806,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.4941794322281945,0.05744823682363098,BUY,0.02872411841181549
2026-02-27,Combined_Default,XLF,0.44837233094817447,True,0.6518629772494693,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.5058205677718056,-0.05744823682363115,SELL,0.028724118411815575
2026-02-27,Combined_Default,XLK,0.0,False,0.4641015540172111,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Falling,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-03-31,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-03-31,Combined_Default,XLE,0.5292248622793845,True,0.6945675359380139,1.0,1.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.5516276690518255,-0.022402806772440997,SELL,0.011201403386220499
2026-03-31,Combined_Default,XLF,0.4707751377206155,True,0.6178567007966218,2.0,0.5,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.44837233094817447,0.022402806772441053,BUY,0.011201403386220526
2026-03-31,Combined_Default,XLK,0.0,False,0.3101967046520148,3.0,0.0,Growth=Expansion|Inflation=Moderate|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-04-30,Combined_Default,CASH,0.4,True,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.4,BUY,0.2
2026-04-30,Combined_Default,XLE,0.0,False,0.4320873692586027,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.5292248622793845,-0.5292248622793845,SELL,0.26461243113969224
2026-04-30,Combined_Default,XLF,0.0,False,0.3960721812609972,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.4707751377206155,-0.4707751377206155,SELL,0.23538756886030776
2026-04-30,Combined_Default,XLK,0.6,True,0.609182085824036,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.6,BUY,0.3
2026-05-29,Combined_Default,CASH,0.0,False,,,,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.4,-0.4,SELL,0.2
2026-05-29,Combined_Default,XLE,0.0,False,0.2545833191562979,3.0,0.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.0,HOLD,0.0
2026-05-29,Combined_Default,XLF,0.47912750076837735,True,0.5935890839835004,2.0,0.5,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.0,0.47912750076837735,BUY,0.23956375038418867
2026-05-29,Combined_Default,XLK,0.5208724992316226,True,0.6453067903538333,1.0,1.0,Growth=Expansion|Inflation=High|Rate=Stable,Gradient_Boosting,0.6,-0.07912750076837738,SELL,0.03956375038418869
